species,Longitude,Latitude
Carya ovata,-83.85178,42.221074
Carya ovata,-87.92829,42.221104
Carya ovata,-88.575659,42.221466
Carya ovata,-83.694977,42.224197
Carya ovata,-91.644068,42.225666
Carya ovata,-88.221291,42.226144
Carya ovata,-82.487717,42.230725
Carya ovata,-72.475233,42.231396
Carya ovata,-89.598495,42.232794
Carya ovata,-79.713368,42.234885
Carya ovata,-71.613072,42.236485
Carya ovata,-94.012552,42.236614
Carya ovata,-83.04625,42.24012
Carya ovata,-72.623628,42.241413
Carya ovata,-83.460698,42.242318
Carya ovata,-82.416222,42.2448
Carya ovata,-71.535283,42.245179
Carya ovata,-74.407037,42.245222
Carya ovata,-73.839562,42.245257
Carya ovata,-71.408804,42.246744
Carya ovata,-88.01622,42.247172
Carya ovata,-82.881559,42.248047
Carya ovata,-70.814025,42.253078
Carya ovata,-71.332428,42.254097
Carya ovata,-73.596788,42.2544
Carya ovata,-81.857027,42.255052
Carya ovata,-72.336385,42.255268
Carya ovata,-82.770032,42.256158
Carya ovata,-83.815063,42.256996
Carya ovata,-71.26649,42.258647
Carya ovata,-88.753,42.258669
Carya ovata,-88.084839,42.258972
Carya ovata,-88.202232,42.259663
Carya ovata,-83.673242,42.261598
Carya ovata,-82.980125,42.26295
Carya ovata,-83.081253,42.266695
Carya ovata,-87.924469,42.268792
Carya ovata,-71.860078,42.268881
Carya ovata,-72.423,42.273067
Carya ovata,-73.774064,42.274234
Carya ovata,-89.373227,42.280067
Carya ovata,-83.743038,42.280826
Carya ovata,-89.066128,42.281184
Carya ovata,-85.617383,42.28277
Carya ovata,-72.536563,42.284606
Carya ovata,-82.885697,42.285736
Carya ovata,-88.365572,42.286995
Carya ovata,-72.242228,42.289828
Carya ovata,-71.532517,42.290608
Carya ovata,-72.643701,42.29061
Carya ovata,-73.303775,42.290694
Carya ovata,-81.991618,42.291908
Carya ovata,-71.299726,42.292432
Carya ovata,-71.141992,42.296437
Carya ovata,-81.845025,42.297558
Carya ovata,-83.794256,42.302313
Carya ovata,-71.687262,42.302887
Carya ovata,-89.132827,42.303491
Carya ovata,-74.010029,42.303749
Carya ovata,-72.479335,42.306948
Carya ovata,-83.63932,42.307953
Carya ovata,-88.229272,42.310092
Carya ovata,-72.713528,42.311174
Carya ovata,-83.933809,42.31215
Carya ovata,-83.236817,42.317538
Carya ovata,-72.40509,42.319869
Carya ovata,-83.840733,42.324137
Carya ovata,-85.29764,42.32565
Carya ovata,-71.177343,42.326998
Carya ovata,-81.802427,42.33311
Carya ovata,-72.639678,42.333398
Carya ovata,-71.024648,42.333677
Carya ovata,-81.998461,42.334771
Carya ovata,-83.556704,42.335141
Carya ovata,-72.512252,42.33693
Carya ovata,-72.233488,42.339053
Carya ovata,-82.980473,42.340038
Carya ovata,-88.974444,42.341111
Carya ovata,-72.156829,42.343352
Carya ovata,-73.615013,42.345395
Carya ovata,-88.165865,42.345656
Carya ovata,-83.741486,42.3481
Carya ovata,-79.3184,42.35309
Carya ovata,-88.783783,42.353467
Carya ovata,-71.260479,42.362251
Carya ovata,-85.351387,42.363185
Carya ovata,-72.729557,42.369327
Carya ovata,-72.458251,42.372352
Carya ovata,-83.917038,42.3737
Carya ovata,-71.63141,42.374114
Carya ovata,-76.568134,42.374376
Carya ovata,-81.997784,42.374968
Carya ovata,-72.388182,42.37521
Carya ovata,-88.02611,42.376128
Carya ovata,-84.06004,42.378237
Carya ovata,-71.14893,42.379215
Carya ovata,-72.537316,42.380644
Carya ovata,-86.220933,42.382325
Carya ovata,-94.078849,42.38436
Carya ovata,-73.444548,42.385151
Carya ovata,-87.828209,42.388741
Carya ovata,-76.375096,42.389136
Carya ovata,-72.20458,42.390502
Carya ovata,-71.781091,42.392461
Carya ovata,-76.510459,42.396541
Carya ovata,-88.183696,42.396687
Carya ovata,-71.883333,42.4
Carya ovata,-75.636729,42.400935
Carya ovata,-82.216744,42.411789
Carya ovata,-71.32638,42.41388
Carya ovata,-83.976945,42.414137
Carya ovata,-88.922928,42.415878
Carya ovata,-72.713996,42.418309
Carya ovata,-88.330483,42.418562
Carya ovata,-72.498629,42.419081
Carya ovata,-90.76628,42.41978
Carya ovata,-79.427933,42.420583
Carya ovata,-83.437704,42.420801
Carya ovata,-73.86156,42.421836
Carya ovata,-76.468933,42.422645
Carya ovata,-83.733105,42.422747
Carya ovata,-85.41389,42.426677
Carya ovata,-72.229737,42.427091
Carya ovata,-83.307012,42.427243
Carya ovata,-71.122819,42.427572
Carya ovata,-71.470822,42.430709
Carya ovata,-79.32934,42.43239
Carya ovata,-71.23333,42.43333
Carya ovata,-83.827522,42.4338
Carya ovata,-74.456863,42.435283
Carya ovata,-84.557563,42.437312
Carya ovata,-84.655415,42.43945
Carya ovata,-76.409707,42.439943
Carya ovata,-87.933159,42.440666
Carya ovata,-76.758202,42.443508
Carya ovata,-78.8496,42.44397
Carya ovata,-90.05613,42.444751
Carya ovata,-84.002377,42.447274
Carya ovata,-71.685703,42.451489
Carya ovata,-71.081139,42.453012
Carya ovata,-81.702215,42.456778
Carya ovata,-79.465096,42.456784
Carya ovata,-71.9056,42.4573
Carya ovata,-89.115518,42.457987
Carya ovata,-72.591947,42.458128
Carya ovata,-73.795184,42.458363
Carya ovata,-88.021172,42.458437
Carya ovata,-72.334411,42.458458
Carya ovata,-88.900628,42.459137
Carya ovata,-89.237079,42.459466
Carya ovata,-88.3254,42.4608
Carya ovata,-88.116549,42.462929
Carya ovata,-72.25536,42.463868
Carya ovata,-76.455723,42.467704
Carya ovata,-71.007081,42.467857
Carya ovata,-71.631809,42.469018
Carya ovata,-72.157157,42.469033
Carya ovata,-83.313708,42.469083
Carya ovata,-79.376633,42.469783
Carya ovata,-72.670147,42.476287
Carya ovata,-70.910494,42.476677
Carya ovata,-79.17929,42.47726
Carya ovata,-87.967,42.481977
Carya ovata,-71.316609,42.482259
Carya ovata,-74.121405,42.482604
Carya ovata,-71.180311,42.483322
Carya ovata,-78.111257,42.487227
Carya ovata,-72.472745,42.49245
Carya ovata,-89.039153,42.492983
Carya ovata,-90.644133,42.494438
Carya ovata,-83.381775,42.495506
Carya ovata,-76.4235,42.497545
Carya ovata,-79.312433,42.502717
Carya ovata,-88.1183,42.502921
Carya ovata,-76.307452,42.503542
Carya ovata,-72.316537,42.504755
Carya ovata,-82.151762,42.505011
Carya ovata,-76.554712,42.509278
Carya ovata,-71.476203,42.515853
Carya ovata,-83.666642,42.516348
Carya ovata,-78.030793,42.516387
Carya ovata,-81.652581,42.516565
Carya ovata,-84.663212,42.520169
Carya ovata,-84.317133,42.52198
Carya ovata,-72.60972,42.52202
Carya ovata,-92.414241,42.522426
Carya ovata,-89.218869,42.528488
Carya ovata,-88.599546,42.531128
Carya ovata,-85.300162,42.531235
Carya ovata,-72.18916,42.53231
Carya ovata,-83.18148,42.533213
Carya ovata,-88.944078,42.533387
Carya ovata,-88.013199,42.533953
Carya ovata,-76.641783,42.535316
Carya ovata,-83.847704,42.536519
Carya ovata,-79.213458,42.539172
Carya ovata,-73.60855,42.540097
Carya ovata,-73.494553,42.540535
Carya ovata,-88.173728,42.544505
Carya ovata,-73.871803,42.54577
Carya ovata,-71.91055,42.54583
Carya ovata,-84.904943,42.546299
Carya ovata,-80.055553,42.547558
Carya ovata,-90.620872,42.547719
Carya ovata,-71.606372,42.551582
Carya ovata,-71.530167,42.552458
Carya ovata,-73.206,42.553242
Carya ovata,-72.425513,42.554012
Carya ovata,-83.334495,42.554096
Carya ovata,-72.5177,42.55488
Carya ovata,-70.898644,42.559659
Carya ovata,-89.050103,42.562394
Carya ovata,-76.800647,42.562474
Carya ovata,-87.814402,42.565416
Carya ovata,-73.967911,42.567646
Carya ovata,-72.736714,42.569006
Carya ovata,-83.014544,42.571297
Carya ovata,-72.65795,42.57311
Carya ovata,-72.252987,42.575882
Carya ovata,-90.022624,42.578894
Carya ovata,-77.133588,42.583135
Carya ovata,-83.37052,42.58774
Carya ovata,-73.867391,42.588605
Carya ovata,-71.504713,42.589774
Carya ovata,-83.283299,42.592005
Carya ovata,-71.62314,42.592257
Carya ovata,-72.441932,42.596609
Carya ovata,-70.7656,42.599093
Carya ovata,-79.119353,42.600738
Carya ovata,-85.944389,42.600917
Carya ovata,-72.154638,42.60167
Carya ovata,-88.295312,42.605192
Carya ovata,-72.783772,42.60604
Carya ovata,-82.358982,42.606133
Carya ovata,-72.29308,42.60656
Carya ovata,-88.8246,42.60905
Carya ovata,-89.288201,42.61063
Carya ovata,-81.449928,42.611023
Carya ovata,-80.457,42.612188
Carya ovata,-71.392781,42.618753
Carya ovata,-72.718963,42.619178
Carya ovata,-72.220242,42.622783
Carya ovata,-88.122939,42.624502
Carya ovata,-70.919651,42.626186
Carya ovata,-76.646438,42.626562
Carya ovata,-83.383217,42.627322
Carya ovata,-87.82138,42.628704
Carya ovata,-70.846403,42.630393
Carya ovata,-72.87452,42.631838
Carya ovata,-72.51113,42.63373
Carya ovata,-73.999236,42.634791
Carya ovata,-73.809748,42.634849
Carya ovata,-71.632858,42.635875
Carya ovata,-77.596017,42.637321
Carya ovata,-83.552091,42.639353
Carya ovata,-81.813037,42.641511
Carya ovata,-83.923634,42.642945
Carya ovata,-85.30902,42.64427
Carya ovata,-72.304178,42.64612
Carya ovata,-86.10546,42.6486
Carya ovata,-71.012292,42.649013
Carya ovata,-72.11676,42.651433
Carya ovata,-80.815556,42.653333
Carya ovata,-83.184966,42.653906
Carya ovata,-72.948113,42.659408
Carya ovata,-78.728215,42.659919
Carya ovata,-88.19093,42.66029
Carya ovata,-83.077564,42.661425
Carya ovata,-80.478663,42.661663
Carya ovata,-83.334703,42.663022
Carya ovata,-81.696642,42.663305
Carya ovata,-70.817549,42.663794
Carya ovata,-81.9,42.666667
Carya ovata,-77.967517,42.666783
Carya ovata,-71.71158,42.66696
Carya ovata,-72.535053,42.667988
Carya ovata,-81.17023,42.668168
Carya ovata,-71.224266,42.6693
Carya ovata,-82.396594,42.670581
Carya ovata,-78.575717,42.670702
Carya ovata,-71.60419,42.67121
Carya ovata,-80.401179,42.671561
Carya ovata,-76.942572,42.672717
Carya ovata,-81.362553,42.673678
Carya ovata,-87.840076,42.673909
Carya ovata,-85.976355,42.674345
Carya ovata,-72.44598,42.67578
Carya ovata,-71.82318,42.67654
Carya ovata,-73.580833,42.676944
Carya ovata,-81.107361,42.677175
Carya ovata,-73.2283,42.6847
Carya ovata,-76.138047,42.686524
Carya ovata,-74.109087,42.689225
Carya ovata,-70.631619,42.689329
Carya ovata,-80.34202,42.69167
Carya ovata,-71.137246,42.692166
Carya ovata,-74.584403,42.696255
Carya ovata,-84.44777,42.69779
Carya ovata,-76.417084,42.698848
Carya ovata,-78.89165,42.6995
Carya ovata,-92.395833,42.700556
Carya ovata,-80.537338,42.702205
Carya ovata,-84.36503,42.704778
Carya ovata,-74.025,42.706944
Carya ovata,-81.49621,42.712017
Carya ovata,-81.164449,42.712555
Carya ovata,-71.613385,42.713237
Carya ovata,-77.460459,42.713388
Carya ovata,-78.968855,42.715333
Carya ovata,-76.755588,42.717743
Carya ovata,-77.925497,42.718286
Carya ovata,-70.884272,42.719297
Carya ovata,-80.294019,42.721187
Carya ovata,-81.387331,42.7212
Carya ovata,-72.524254,42.722462
Carya ovata,-71.040048,42.729647
Carya ovata,-89.356732,42.73158
Carya ovata,-81.014253,42.732158
Carya ovata,-85.694825,42.733661
Carya ovata,-91.023689,42.736542
Carya ovata,-84.4521,42.7383
Carya ovata,-74.13519,42.739356
Carya ovata,-92.04131,42.74069
Carya ovata,-80.555073,42.742999
Carya ovata,-71.769,42.7437
Carya ovata,-72.673645,42.745742
Carya ovata,-80.8167,42.75
Carya ovata,-88.694763,42.750375
Carya ovata,-73.341395,42.750827
Carya ovata,-78.541788,42.753136
Carya ovata,-72.2718,42.7548
Carya ovata,-80.453837,42.755416
Carya ovata,-84.385833,42.755694
Carya ovata,-81.332542,42.756592
Carya ovata,-81.188683,42.75739
Carya ovata,-84.760078,42.760483
Carya ovata,-83.085614,42.761147
Carya ovata,-70.915837,42.761258
Carya ovata,-70.989307,42.761782
Carya ovata,-72.52592,42.76233
Carya ovata,-77.833445,42.764057
Carya ovata,-84.583333,42.766667
Carya ovata,-89.966978,42.768726
Carya ovata,-88.323059,42.769858
Carya ovata,-73.878624,42.770289
Carya ovata,-82.148411,42.770848
Carya ovata,-80.983982,42.771891
Carya ovata,-80.271449,42.771954
Carya ovata,-77.60186,42.77301
Carya ovata,-78.651632,42.773097
Carya ovata,-73.176816,42.773578
Carya ovata,-74.03936,42.775384
Carya ovata,-73.688912,42.778474
Carya ovata,-91.88089,42.77904
Carya ovata,-88.917778,42.779167
Carya ovata,-78.988908,42.779411
Carya ovata,-71.622423,42.780482
Carya ovata,-77.315724,42.782717
Carya ovata,-88.666483,42.782865
Carya ovata,-89.177111,42.784156
Carya ovata,-76.265732,42.784525
Carya ovata,-80.360181,42.786311
Carya ovata,-81.270671,42.787235
Carya ovata,-72.40055,42.7874
Carya ovata,-73.833886,42.79044
Carya ovata,-71.052604,42.797388
Carya ovata,-77.967432,42.800542
Carya ovata,-84.361923,42.803667
Carya ovata,-88.44564,42.805129
Carya ovata,-87.864613,42.807002
Carya ovata,-81.790443,42.808337
Carya ovata,-83.662368,42.809071
Carya ovata,-72.50036,42.80909
Carya ovata,-92.223565,42.810075
Carya ovata,-72.023124,42.813965
Carya ovata,-79.95881,42.814417
Carya ovata,-81.134998,42.814612
Carya ovata,-73.242928,42.817378
Carya ovata,-84.59761,42.818344
Carya ovata,-70.926545,42.824447
Carya ovata,-77.818663,42.826028
Carya ovata,-71.584673,42.826859
Carya ovata,-74.052047,42.827758
Carya ovata,-79.13071,42.829087
Carya ovata,-84.413663,42.829622
Carya ovata,-88.594921,42.831198
Carya ovata,-75.006294,42.832714
Carya ovata,-81.245385,42.834076
Carya ovata,-89.023433,42.840201
Carya ovata,-89.454243,42.840692
Carya ovata,-88.754153,42.84285
Carya ovata,-71.694292,42.846736
Carya ovata,-83.57666,42.846742
Carya ovata,-73.350071,42.847013
Carya ovata,-72.507555,42.848893
Carya ovata,-79.552245,42.852038
Carya ovata,-79.672781,42.855552
Carya ovata,-72.29601,42.8625
Carya ovata,-70.938208,42.863956
Carya ovata,-88.532792,42.864024
Carya ovata,-71.4934,42.8651
Carya ovata,-80.392178,42.868833
Carya ovata,-77.245484,42.869287
Carya ovata,-72.562904,42.872856
Carya ovata,-92.088583,42.873035
Carya ovata,-81.38629,42.874328
Carya ovata,-88.909026,42.874512
Carya ovata,-77.813225,42.874892
Carya ovata,-73.809306,42.877969
Carya ovata,-88.232932,42.878
Carya ovata,-85.715904,42.879681
Carya ovata,-71.105244,42.880083
Carya ovata,-71.327335,42.880846
Carya ovata,-79.485863,42.883627
Carya ovata,-88.983992,42.884114
Carya ovata,-73.2134,42.88536
Carya ovata,-87.968817,42.886394
Carya ovata,-79.04434,42.886937
Carya ovata,-89.510443,42.889437
Carya ovata,-72.18418,42.89052
Carya ovata,-72.420654,42.890701
Carya ovata,-73.288621,42.890712
Carya ovata,-88.498458,42.891172
Carya ovata,-81.195342,42.893347
Carya ovata,-88.15826,42.89406
Carya ovata,-81.483333,42.9
Carya ovata,-85.78067,42.904304
Carya ovata,-88.355508,42.908037
Carya ovata,-88.67003,42.90811
Carya ovata,-88.279211,42.919194
Carya ovata,-79.6445,42.91982
Carya ovata,-73.256828,42.922853
Carya ovata,-88.035815,42.923248
Carya ovata,-78.946574,42.924229
Carya ovata,-81.320503,42.925938
Carya ovata,-78.86197,42.926818
Carya ovata,-72.588995,42.928475
Carya ovata,-80.60555,42.929078
Carya ovata,-88.85853,42.929596
Carya ovata,-79.776433,42.933199
Carya ovata,-87.848589,42.934455
Carya ovata,-72.262936,42.93456
Carya ovata,-70.8389,42.9376
Carya ovata,-87.970725,42.939025
Carya ovata,-73.880997,42.939168
Carya ovata,-89.589005,42.941666
Carya ovata,-71.962122,42.943464
Carya ovata,-81.399232,42.945602
Carya ovata,-77.309442,42.945983
Carya ovata,-81.21596,42.94763
Carya ovata,-82.001654,42.948053
Carya ovata,-80.144206,42.95039
Carya ovata,-79.9067,42.950459
Carya ovata,-85.602775,42.950646
Carya ovata,-84.404938,42.950943
Carya ovata,-79.066833,42.951783
Carya ovata,-88.374075,42.95179
Carya ovata,-77.092087,42.952343
Carya ovata,-74.392222,42.955
Carya ovata,-89.522553,42.957619
Carya ovata,-72.639662,42.959053
Carya ovata,-77.672146,42.95982
Carya ovata,-89.398147,42.961412
Carya ovata,-85.701645,42.961545
Carya ovata,-81.293122,42.962595
Carya ovata,-73.82104,42.962615
Carya ovata,-88.270962,42.963758
Carya ovata,-85.49151,42.96386
Carya ovata,-76.348826,42.964507
Carya ovata,-78.96594,42.96528
Carya ovata,-72.502655,42.968717
Carya ovata,-72.43193,42.96896
Carya ovata,-88.181896,42.970006
Carya ovata,-78.673,42.97234
Carya ovata,-88.020966,42.972515
Carya ovata,-89.61204,42.973395
Carya ovata,-81.369972,42.975192
Carya ovata,-76.783841,42.977533
Carya ovata,-82.42663,42.97866
Carya ovata,-73.20795,42.98038
Carya ovata,-76.131497,42.988177
Carya ovata,-79.518661,42.990571
Carya ovata,-81.454047,42.992577
Carya ovata,-83.427193,42.992585
Carya ovata,-91.053248,42.997674
Carya ovata,-81.047902,42.998748
Carya ovata,-89.40111,43.000629
Carya ovata,-88.253137,43.000736
Carya ovata,-88.9705,43.00169
Carya ovata,-71.572959,43.002786
Carya ovata,-73.502792,43.003769
Carya ovata,-78.70208,43.003772
Carya ovata,-77.475937,43.005906
Carya ovata,-90.115647,43.008519
Carya ovata,-88.059189,43.008572
Carya ovata,-89.991592,43.010058
Carya ovata,-90.697333,43.012408
Carya ovata,-79.0005,43.012983
Carya ovata,-83.52292,43.01334
Carya ovata,-92.38812,43.01392
Carya ovata,-89.734917,43.014477
Carya ovata,-81.555283,43.01465
Carya ovata,-88.435067,43.016369
Carya ovata,-79.478822,43.016414
Carya ovata,-76.210897,43.019705
Carya ovata,-72.651185,43.020693
Carya ovata,-79.695378,43.020931
Carya ovata,-80.358478,43.021412
Carya ovata,-86.047833,43.021528
Carya ovata,-70.807362,43.022832
Carya ovata,-90.289417,43.023832
Carya ovata,-89.435022,43.025276
Carya ovata,-89.855553,43.026945
Carya ovata,-77.059608,43.027874
Carya ovata,-78.895871,43.028975
Carya ovata,-76.130834,43.029906
Carya ovata,-87.979118,43.03371
Carya ovata,-91.177352,43.033873
Carya ovata,-79.872589,43.036349
Carya ovata,-73.830229,43.038955
Carya ovata,-89.587128,43.040622
Carya ovata,-79.087222,43.040833
Carya ovata,-78.6564,43.042516
Carya ovata,-84.862604,43.0435
Carya ovata,-80.562714,43.04489
Carya ovata,-89.365132,43.045088
Carya ovata,-70.717579,43.045436
Carya ovata,-79.289369,43.046887
Carya ovata,-77.55542,43.0494
Carya ovata,-80.654328,43.051467
Carya ovata,-89.813058,43.05357
Carya ovata,-78.79752,43.05424
Carya ovata,-70.897335,43.055791
Carya ovata,-88.948825,43.058509
Carya ovata,-88.373893,43.058584
Carya ovata,-82.089457,43.059173
Carya ovata,-79.410254,43.059308
Carya ovata,-79.179131,43.060626
Carya ovata,-89.477667,43.061655
Carya ovata,-87.892502,43.06638
Carya ovata,-88.859213,43.067212
Carya ovata,-85.410881,43.067361
Carya ovata,-89.410461,43.072735
Carya ovata,-73.2021,43.07458
Carya ovata,-72.371586,43.079334
Carya ovata,-89.622663,43.079485
Carya ovata,-79.723716,43.080968
Carya ovata,-88.463177,43.083599
Carya ovata,-73.582503,43.085141
Carya ovata,-88.248636,43.085603
Carya ovata,-84.7845,43.085667
Carya ovata,-89.021383,43.088961
Carya ovata,-79.997842,43.089887
Carya ovata,-88.350601,43.090536
Carya ovata,-75.652818,43.091809
Carya ovata,-71.042912,43.091874
Carya ovata,-91.180185,43.092248
Carya ovata,-79.066994,43.093654
Carya ovata,-73.785057,43.095628
Carya ovata,-84.65987,43.09599
Carya ovata,-89.348242,43.097438
Carya ovata,-73.458733,43.098014
Carya ovata,-80.09099,43.101223
Carya ovata,-80.734646,43.104394
Carya ovata,-71.182556,43.105071
Carya ovata,-89.807178,43.105489
Carya ovata,-70.944992,43.106008
Carya ovata,-81.815439,43.107458
Carya ovata,-83.23002,43.1075
Carya ovata,-88.417639,43.10775
Carya ovata,-77.578215,43.11163
Carya ovata,-87.900086,43.113344
Carya ovata,-89.480052,43.113618
Carya ovata,-89.194496,43.113886
Carya ovata,-89.647004,43.114025
Carya ovata,-72.30969,43.11424
Carya ovata,-80.432974,43.118528
Carya ovata,-88.911585,43.118945
Carya ovata,-72.418526,43.121992
Carya ovata,-71.598948,43.122678
Carya ovata,-79.19893,43.123601
Carya ovata,-80.235178,43.12516
Carya ovata,-89.372936,43.128665
Carya ovata,-78.974124,43.129424
Carya ovata,-79.385033,43.130233
Carya ovata,-79.589077,43.130898
Carya ovata,-88.369127,43.133294
Carya ovata,-90.705404,43.134429
Carya ovata,-89.82222,43.139427
Carya ovata,-79.114113,43.144548
Carya ovata,-79.477368,43.146513
Carya ovata,-88.169843,43.148473
Carya ovata,-70.854037,43.149583
Carya ovata,-77.7491,43.150127
Carya ovata,-88.298452,43.15197
Carya ovata,-70.958309,43.154995
Carya ovata,-83.28779,43.15801
Carya ovata,-75.727075,43.1587
Carya ovata,-79.054344,43.15932
Carya ovata,-80.309055,43.159644
Carya ovata,-91.23,43.16
Carya ovata,-88.940081,43.16397
Carya ovata,-79.703418,43.165136
Carya ovata,-73.06853,43.16564
Carya ovata,-80.183956,43.167519
Carya ovata,-70.719528,43.167811
Carya ovata,-89.364945,43.167892
Carya ovata,-77.536125,43.169706
Carya ovata,-87.89491,43.169744
Carya ovata,-88.371392,43.172638
Carya ovata,-90.588295,43.176113
Carya ovata,-76.271305,43.180618
Carya ovata,-79.313788,43.184794
Carya ovata,-79.811533,43.187042
Carya ovata,-89.62938,43.187997
Carya ovata,-80.257244,43.188206
Carya ovata,-79.664147,43.189888
Carya ovata,-80.39566,43.191109
Carya ovata,-80.099145,43.193155
Carya ovata,-79.5244,43.194905
Carya ovata,-83.01254,43.195449
Carya ovata,-89.188739,43.196591
Carya ovata,-79,43.2
Carya ovata,-90.416722,43.202746
Carya ovata,-89.280922,43.20757
Carya ovata,-79.966157,43.208765
Carya ovata,-79.883549,43.213397
Carya ovata,-89.744832,43.213595
Carya ovata,-79.618913,43.220033
Carya ovata,-70.84305,43.22111
Carya ovata,-70.691829,43.221148
Carya ovata,-79.714293,43.221476
Carya ovata,-81.87954,43.22587
Carya ovata,-88.290934,43.228955
Carya ovata,-79.809046,43.229698
Carya ovata,-87.969765,43.229998
Carya ovata,-79.05954,43.230885
Carya ovata,-77.607249,43.231708
Carya ovata,-71.530961,43.232014
Carya ovata,-89.813032,43.236936
Carya ovata,-79.99823,43.237132
Carya ovata,-73.556989,43.243414
Carya ovata,-90.244167,43.248333
Carya ovata,-79.011644,43.249481
Carya ovata,-81.828315,43.250486
Carya ovata,-71.117538,43.252121
Carya ovata,-79.112222,43.25304
Carya ovata,-80.331915,43.254047
Carya ovata,-79.864347,43.258961
Carya ovata,-71.033853,43.259647
Carya ovata,-76.940142,43.275242
Carya ovata,-79.940278,43.276389
Carya ovata,-81.786019,43.279496
Carya ovata,-80.395942,43.279916
Carya ovata,-89.555448,43.280201
Carya ovata,-76.641183,43.281425
Carya ovata,-89.798138,43.284503
Carya ovata,-72.48097,43.29075
Carya ovata,-79.793056,43.291667
Carya ovata,-70.697309,43.291863
Carya ovata,-88.5919,43.29272
Carya ovata,-72.605209,43.2932
Carya ovata,-79.882167,43.294587
Carya ovata,-80.294202,43.297012
Carya ovata,-77.714664,43.298524
Carya ovata,-90.32,43.3
Carya ovata,-80.184968,43.302202
Carya ovata,-70.905998,43.304793
Carya ovata,-88.317527,43.311325
Carya ovata,-81.756224,43.31304
Carya ovata,-85.800806,43.315417
Carya ovata,-80.380788,43.323423
Carya ovata,-91.807975,43.325042
Carya ovata,-90.719444,43.328333
Carya ovata,-80.314561,43.3301
Carya ovata,-89.949384,43.338012
Carya ovata,-80.150558,43.338863
Carya ovata,-77.77186,43.338974
Carya ovata,-87.885611,43.340639
Carya ovata,-79.8627,43.341698
Carya ovata,-89.60814,43.34522
Carya ovata,-72.822617,43.354813
Carya ovata,-80.357604,43.357501
Carya ovata,-90.092603,43.358917
Carya ovata,-90.494167,43.364545
Carya ovata,-88.233291,43.365456
Carya ovata,-78.24471,43.367072
Carya ovata,-91.221342,43.369014
Carya ovata,-90.324172,43.372412
Carya ovata,-73.17326,43.372444
Carya ovata,-89.868051,43.374034
Carya ovata,-79.951084,43.376209
Carya ovata,-82.806109,43.377894
Carya ovata,-91.13368,43.378766
Carya ovata,-89.974045,43.3853
Carya ovata,-79.846305,43.386224
Carya ovata,-89.720471,43.386814
Carya ovata,-80.679791,43.389081
Carya ovata,-88.030828,43.38917
Carya ovata,-79.759444,43.393333
Carya ovata,-80.424117,43.396095
Carya ovata,-80.285528,43.396481
Carya ovata,-87.932044,43.403759
Carya ovata,-89.82248,43.41142
Carya ovata,-89.688741,43.415511
Carya ovata,-84.895496,43.415575
Carya ovata,-84.043338,43.415634
Carya ovata,-91.007636,43.424008
Carya ovata,-79.923465,43.426517
Carya ovata,-80.25,43.426945
Carya ovata,-72.409667,43.42728
Carya ovata,-90.77201,43.428053
Carya ovata,-73.927197,43.429945
Carya ovata,-73.18886,43.43273
Carya ovata,-80.683625,43.435386
Carya ovata,-79.715972,43.436375
Carya ovata,-81.4645,43.4383
Carya ovata,-89.737905,43.438361
Carya ovata,-83.73522,43.44347
Carya ovata,-76.487547,43.443737
Carya ovata,-88.6475,43.45365
Carya ovata,-79.807853,43.456087
Carya ovata,-91.281132,43.456492
Carya ovata,-80.615588,43.467675
Carya ovata,-73.624505,43.470915
Carya ovata,-88.696494,43.47664
Carya ovata,-73.207234,43.479827
Carya ovata,-73.12664,43.48474
Carya ovata,-79.681397,43.486103
Carya ovata,-70.445412,43.486388
Carya ovata,-89.774299,43.486909
Carya ovata,-80.277886,43.497072
Carya ovata,-79.888405,43.499695
Carya ovata,-76.314147,43.50357
Carya ovata,-88.191452,43.504358
Carya ovata,-79.832185,43.512448
Carya ovata,-79.708054,43.516792
Carya ovata,-79.607445,43.516875
Carya ovata,-92.89853,43.5215
Carya ovata,-88.590508,43.523963
Carya ovata,-73.19201,43.53265
Carya ovata,-73.062051,43.534513
Carya ovata,-80.212188,43.537328
Carya ovata,-79.947146,43.539456
Carya ovata,-79.670645,43.542696
Carya ovata,-91.6707,43.54392
Carya ovata,-91.10968,43.544942
Carya ovata,-89.754233,43.547267
Carya ovata,-89.643286,43.552578
Carya ovata,-70.518457,43.561607
Carya ovata,-73.581755,43.56332
Carya ovata,-79.714783,43.568113
Carya ovata,-73.403158,43.573387
Carya ovata,-84.917552,43.575289
Carya ovata,-73.519225,43.577837
Carya ovata,-79.980721,43.578879
Carya ovata,-79.634445,43.580276
Carya ovata,-79.545281,43.582901
Carya ovata,-84.777617,43.589829
Carya ovata,-84.38671,43.5901
Carya ovata,-91.284092,43.590212
Carya ovata,-79.773088,43.597273
Carya ovata,-88.171713,43.597942
Carya ovata,-73.183403,43.602169
Carya ovata,-70.219946,43.609342
Carya ovata,-73.096436,43.614255
Carya ovata,-79.716231,43.614938
Carya ovata,-84.25,43.616667
Carya ovata,-79.6,43.616667
Carya ovata,-71.276009,43.616748
Carya ovata,-70.584092,43.616847
Carya ovata,-73.26661,43.61718
Carya ovata,-91.370833,43.617222
Carya ovata,-88.6718,43.617478
Carya ovata,-73.584283,43.619122
Carya ovata,-72.52227,43.629738
Carya ovata,-91.43198,43.63068
Carya ovata,-73.385927,43.63302
